# x y z bx by bz
 0.17 0 9.74239 0.00816751 0 -3.25891
 0.17 0 9.75239 0.00275969 0 -3.2603
 0.17 0 9.76239 -0.00405332 0 -3.26096
 0.17 0 9.77239 -0.0157762 0 -3.25888
 0.17 0 9.78239 -0.0276378 0 -3.25695
 0.17 0 9.79239 -0.0345552 0 -3.25232
 0.17 0 9.80239 -0.0400134 0 -3.24704
 0.17 0 9.81239 -0.0450941 0 -3.24174
 0.17 0 9.82239 -0.0534358 0 -3.2333
 0.17 0 9.83239 -0.0613398 0 -3.22445
 0.17 0 9.84239 -0.068789 0 -3.21517
 0.17 0 9.85239 -0.0756425 0 -3.20545
 0.17 0 9.86239 -0.0806078 0 -3.19467
 0.17 0 9.87239 -0.0847466 0 -3.1823
 0.17 0 9.88239 -0.0875904 0 -3.16895
 0.17 0 9.89239 -0.0899242 0 -3.15499
 0.17 0 9.90239 -0.0918074 0 -3.14047
 0.17 0 9.91239 -0.093883 0 -3.12522
 0.17 0 9.92239 -0.095926 0 -3.10936
 0.17 0 9.93239 -0.0945809 0 -3.09243
 0.17 0 9.94239 -0.0900359 0 -3.0777
 0.17 0 9.95239 -0.0848936 0 -3.06376
 0.17 0 9.96239 -0.0793986 0 -3.05049
 0.17 0 9.97239 -0.0735613 0 -3.03803
 0.17 0 9.98239 -0.0669258 0 -3.02625
 0.17 0 9.99239 -0.0595578 0 -3.01559
 0.17 0 10.0024 -0.0539794 0 -3.00899
 0.17 0 10.0124 -0.0407637 0 -3.0116
 0.17 0 10.0224 -0.0285965 0 -3.01382
 0.17 0 10.0324 -0.0174778 0 -3.01565
 0.17 0 10.0424 -0.00748203 0 -3.01718
 0.17 0 10.0524 -0.00684837 0 -3.02668
 0.17 0 10.0624 -0.0141515 0 -3.035
 0.18 0 9.46239 -0.0945657 0 -3.17208
 0.18 0 9.47239 -0.101618 0 -3.14674
 0.18 0 9.48239 -0.0865502 0 -3.1288
 0.18 0 9.49239 -0.0715186 0 -3.10957
 0.18 0 9.50239 -0.0581614 0 -3.08089
 0.18 0 9.51239 -0.039664 0 -3.05604
 0.18 0 9.52239 -0.0128472 0 -3.05881
 0.18 0 9.53239 0.00363277 0 -3.06282
 0.18 0 9.54239 0.0215261 0 -3.06528
 0.18 0 9.55239 0.0394503 0 -3.069
 0.18 0 9.56239 0.0479326 0 -3.07698
 0.18 0 9.57239 0.0537657 0 -3.08664
 0.18 0 9.58239 0.0656878 0 -3.10293
 0.18 0 9.59239 0.0771446 0 -3.11988
 0.18 0 9.60239 0.0755122 0 -3.13695
 0.18 0 9.61239 0.0731235 0 -3.154
 0.18 0 9.62239 0.0751997 0 -3.16607
 0.18 0 9.63239 0.0770376 0 -3.17829
 0.18 0 9.64239 0.0775317 0 -3.19055
 0.18 0 9.65239 0.0714491 0 -3.20203
 0.18 0 9.66239 0.0655596 0 -3.213
 0.18 0 9.67239 0.059863 0 -3.22346
 0.18 0 9.68239 0.0543594 0 -3.23342
 0.18 0 9.69239 0.0475637 0 -3.24283
 0.18 0 9.70239 0.0401182 0 -3.24933
 0.18 0 9.71239 0.0325816 0 -3.25512
 0.18 0 9.72239 0.0245682 0 -3.26029
 0.18 0 9.73239 0.0160781 0 -3.26482
 0.18 0 9.74239 0.0094714 0 -3.2677
 0.18 0 9.75239 0.00442254 0 -3.26947
 0.18 0 9.76239 -0.00560826 0 -3.26805
 0.18 0 9.77239 -0.0168719 0 -3.26604
 0.18 0 9.78239 -0.0282741 0 -3.26418
 0.18 0 9.79239 -0.0383037 0 -3.2615
 0.18 0 9.80239 -0.0434285 0 -3.25587
 0.18 0 9.81239 -0.0494251 0 -3.24931
 0.18 0 9.82239 -0.0579024 0 -3.24038
 0.18 0 9.83239 -0.0659248 0 -3.23105
 0.18 0 9.84239 -0.0734924 0 -3.2213
 0.18 0 9.85239 -0.0806052 0 -3.21114
 0.18 0 9.86239 -0.0872632 0 -3.20057
 0.18 0 9.87239 -0.0916608 0 -3.18761
 0.18 0 9.88239 -0.0958925 0 -3.17296
 0.18 0 9.89239 -0.0996454 0 -3.15782
 0.18 0 9.90239 -0.102919 0 -3.14221
 0.18 0 9.91239 -0.105714 0 -3.1261
 0.18 0 9.92239 -0.108031 0 -3.10952
 0.18 0 9.93239 -0.105621 0 -3.09142
 0.18 0 9.94239 -0.10066 0 -3.07333
 0.18 0 9.95239 -0.0948321 0 -3.05863
 0.18 0 9.96239 -0.0883559 0 -3.04451
 0.18 0 9.97239 -0.0812309 0 -3.03095
 0.18 0 9.98239 -0.0734572 0 -3.01796
 0.18 0 9.99239 -0.0654778 0 -3.00517
 0.18 0 10.0024 -0.0496621 0 -3.00413
 0.18 0 10.0124 -0.0372288 0 -3.00819
 0.18 0 10.0224 -0.0256695 0 -3.01155
 0.18 0 10.0324 -0.0152028 0 -3.01317
 0.18 0 10.0424 -0.00580399 0 -3.01425
 0.18 0 10.0524 -0.00315353 0 -3.02173
 0.18 0 10.0624 -0.000967637 0 -3.03577
 0.19 0 9.46239 -0.129768 0 -3.187
 0.19 0 9.47239 -0.115622 0 -3.12387
 0.19 0 9.48239 -0.100653 0 -3.09511
 0.19 0 9.49239 -0.0897119 0 -3.06878
 0.19 0 9.50239 -0.0808883 0 -3.04301
 0.19 0 9.51239 -0.0439966 0 -3.03096
 0.19 0 9.52239 -0.00298526 0 -3.03105
 0.19 0 9.53239 0.0111228 0 -3.03897
 0.19 0 9.54239 0.0262581 0 -3.04711
 0.19 0 9.55239 0.0424207 0 -3.05545
 0.19 0 9.56239 0.0556785 0 -3.06595
 0.19 0 9.57239 0.0679336 0 -3.08186
 0.19 0 9.58239 0.0797234 0 -3.09842
 0.19 0 9.59239 0.0904126 0 -3.11561
 0.19 0 9.60239 0.0881411 0 -3.13295
 0.19 0 9.61239 0.0855188 0 -3.15121
 0.19 0 9.62239 0.0836723 0 -3.16887
 0.19 0 9.63239 0.0858365 0 -3.18115
 0.19 0 9.64239 0.08568 0 -3.19339
 0.19 0 9.65239 0.0794098 0 -3.20488
 0.19 0 9.66239 0.0733325 0 -3.21586
 0.19 0 9.67239 0.0673357 0 -3.22756
 0.19 0 9.68239 0.0612951 0 -3.23972
 0.19 0 9.69239 0.054382 0 -3.24968
 0.19 0 9.70239 0.045505 0 -3.25679
 0.19 0 9.71239 0.0362138 0 -3.26313
 0.19 0 9.72239 0.0270704 0 -3.26869
 0.19 0 9.73239 0.0184483 0 -3.27356
 0.19 0 9.74239 0.0107624 0 -3.27729
 0.19 0 9.75239 0.00351711 0 -3.27752
 0.19 0 9.76239 -0.00714848 0 -3.27544
 0.19 0 9.77239 -0.0179527 0 -3.2735
 0.19 0 9.78239 -0.0288957 0 -3.2717
 0.19 0 9.79239 -0.0399773 0 -3.27005
 0.19 0 9.80239 -0.046855 0 -3.26553
 0.19 0 9.81239 -0.0540675 0 -3.25767
 0.19 0 9.82239 -0.0626631 0 -3.24827
 0.19 0 9.83239 -0.070804 0 -3.23846
 0.19 0 9.84239 -0.0787661 0 -3.22831
 0.19 0 9.85239 -0.086885 0 -3.21785
 0.19 0 9.86239 -0.0944128 0 -3.20687
 0.19 0 9.87239 -0.102565 0 -3.19198
 0.19 0 9.88239 -0.107397 0 -3.17652
 0.19 0 9.89239 -0.111423 0 -3.16066
 0.19 0 9.90239 -0.11497 0 -3.14432
 0.19 0 9.91239 -0.118039 0 -3.12749
 0.19 0 9.92239 -0.120549 0 -3.11017
 0.19 0 9.93239 -0.117404 0 -3.09082
 0.19 0 9.94239 -0.113129 0 -3.06931
 0.19 0 9.95239 -0.106833 0 -3.0527
 0.19 0 9.96239 -0.0996719 0 -3.03783
 0.19 0 9.97239 -0.0918618 0 -3.02352
 0.19 0 9.98239 -0.0838265 0 -3.00897
 0.19 0 9.99239 -0.0794338 0 -2.99065
 0.19 0 10.0024 -0.0444756 0 -2.97757
 0.19 0 10.0124 -0.0312828 0 -2.982
 0.19 0 10.0224 -0.0219726 0 -2.98744
 0.19 0 10.0324 -0.0135363 0 -2.99218
 0.19 0 10.0424 -0.00597391 0 -2.99623
 0.19 0 10.0524 0.0222113 0 -3.02146
 0.19 0 10.0624 0.0295154 0 -3.04352
 0.2 0 9.46239 -0.193701 0 -3.19124
 0.2 0 9.47239 -0.166209 0 -3.10868
 0.2 0 9.48239 -0.114933 0 -3.04833
 0.2 0 9.49239 -0.108525 0 -3.02491
 0.2 0 9.50239 -0.101535 0 -3.00317
 0.2 0 9.51239 -0.0462486 0 -3.00338
 0.2 0 9.52239 0.00301979 0 -3.00374
 0.2 0 9.53239 0.019773 0 -3.01169
 0.2 0 9.54239 0.0338707 0 -3.02077
 0.2 0 9.55239 0.0539436 0 -3.03462
 0.2 0 9.56239 0.0708399 0 -3.05814
 0.2 0 9.57239 0.0816724 0 -3.07614
 0.2 0 9.58239 0.0933299 0 -3.09298
 0.2 0 9.59239 0.102252 0 -3.11035
 0.2 0 9.60239 0.100516 0 -3.12802
 0.2 0 9.61239 0.0984298 0 -3.14661
 0.2 0 9.62239 0.0959925 0 -3.16613
 0.2 0 9.63239 0.0946745 0 -3.18426
 0.2 0 9.64239 0.0937498 0 -3.19649
 0.2 0 9.65239 0.0872846 0 -3.20819
 0.2 0 9.66239 0.0808172 0 -3.22251
 0.2 0 9.67239 0.0743976 0 -3.23567
 0.2 0 9.68239 0.0680259 0 -3.24769
 0.2 0 9.69239 0.0610078 0 -3.25786
 0.2 0 9.70239 0.0520133 0 -3.26539
 0.2 0 9.71239 0.0426046 0 -3.27214
 0.2 0 9.72239 0.0327817 0 -3.27812
 0.2 0 9.73239 0.0225446 0 -3.28332
 0.2 0 9.74239 0.0116424 0 -3.28744
 0.2 0 9.75239 0.00153229 0 -3.28514
 0.2 0 9.76239 -0.00867397 0 -3.28312
 0.2 0 9.77239 -0.0190189 0 -3.28125
 0.2 0 9.78239 -0.0295025 0 -3.27952
 0.2 0 9.79239 -0.0401248 0 -3.27794
 0.2 0 9.80239 -0.0502928 0 -3.27604
 0.2 0 9.81239 -0.0594059 0 -3.26701
 0.2 0 9.82239 -0.0691873 0 -3.25753
 0.2 0 9.83239 -0.0783776 0 -3.24754
 0.2 0 9.84239 -0.0869769 0 -3.23702
 0.2 0 9.85239 -0.0949853 0 -3.22597
 0.2 0 9.86239 -0.102662 0 -3.21395
 0.2 0 9.87239 -0.111474 0 -3.19782
 0.2 0 9.88239 -0.119395 0 -3.18059
 0.2 0 9.89239 -0.123694 0 -3.16401
 0.2 0 9.90239 -0.127514 0 -3.14694
 0.2 0 9.91239 -0.130855 0 -3.12939
 0.2 0 9.92239 -0.132431 0 -3.11111
 0.2 0 9.93239 -0.129929 0 -3.09065
 0.2 0 9.94239 -0.126297 0 -3.06803
 0.2 0 9.95239 -0.120897 0 -3.04596
 0.2 0 9.96239 -0.11305 0 -3.03034
 0.2 0 9.97239 -0.104727 0 -3.01384
 0.2 0 9.98239 -0.0977371 0 -2.99229
 0.2 0 9.99239 -0.0919566 0 -2.97476
 0.2 0 10.0024 -0.0570613 0 -2.96033
 0.2 0 10.0124 -0.0180171 0 -2.95106
 0.2 0 10.0224 -0.0109559 0 -2.95858
 0.2 0 10.0324 -0.00476866 0 -2.9654
 0.2 0 10.0424 0.00701886 0 -2.9753
 0.2 0 10.0524 0.057879 0 -3.02535
 0.2 0 10.0624 0.070501 0 -3.05564
 0.21 0 9.46239 -0.282732 0 -3.20366
 0.21 0 9.47239 -0.236663 0 -3.09963
 0.21 0 9.48239 -0.163704 0 -3.01637
 0.21 0 9.49239 -0.127959 0 -2.97797
 0.21 0 9.50239 -0.0993175 0 -2.96964
 0.21 0 9.51239 -0.0464201 0 -2.97332
 0.21 0 9.52239 0.000459273 0 -2.97714
 0.21 0 9.53239 0.0282493 0 -2.98395
 0.21 0 9.54239 0.0447096 0 -2.99618
 0.21 0 9.55239 0.0719837 0 -3.01851
 0.21 0 9.56239 0.089531 0 -3.04383
 0.21 0 9.57239 0.0965886 0 -3.06793
 0.21 0 9.58239 0.106507 0 -3.08659
 0.21 0 9.59239 0.113838 0 -3.10416
 0.21 0 9.60239 0.112638 0 -3.12216
 0.21 0 9.61239 0.111087 0 -3.14109
 0.21 0 9.62239 0.109186 0 -3.16094
 0.21 0 9.63239 0.106933 0 -3.18171
 0.21 0 9.64239 0.101688 0 -3.20268
 0.21 0 9.65239 0.0948419 0 -3.218
 0.21 0 9.66239 0.0880434 0 -3.23217
 0.21 0 9.67239 0.0812927 0 -3.24519
 0.21 0 9.68239 0.0745898 0 -3.25706
 0.21 0 9.69239 0.0674411 0 -3.26737
 0.21 0 9.70239 0.0583291 0 -3.27532
 0.21 0 9.71239 0.0488028 0 -3.28249
 0.21 0 9.72239 0.0388624 0 -3.28888
 0.21 0 9.73239 0.0279274 0 -3.29432
 0.21 0 9.74239 0.0121746 0 -3.29774
 0.21 0 9.75239 0.000467632 0 -3.29706
 0.21 0 9.76239 -0.00951156 0 -3.295
 0.21 0 9.77239 -0.019613 0 -3.29307
 0.21 0 9.78239 -0.0298366 0 -3.29129
 0.21 0 9.79239 -0.0401825 0 -3.28965
 0.21 0 9.80239 -0.0530268 0 -3.28645
 0.21 0 9.81239 -0.068118 0 -3.27865
 0.21 0 9.82239 -0.0777888 0 -3.26859
 0.21 0 9.83239 -0.0868687 0 -3.258
 0.21 0 9.84239 -0.0953576 0 -3.24689
 0.21 0 9.85239 -0.103255 0 -3.23525
 0.21 0 9.86239 -0.11158 0 -3.22168
 0.21 0 9.87239 -0.120856 0 -3.20476
 0.21 0 9.88239 -0.129251 0 -3.18674
 0.21 0 9.89239 -0.136457 0 -3.16786
 0.21 0 9.90239 -0.14055 0 -3.15006
 0.21 0 9.91239 -0.144165 0 -3.13179
 0.21 0 9.92239 -0.145055 0 -3.11246
 0.21 0 9.93239 -0.143196 0 -3.0909
 0.21 0 9.94239 -0.140208 0 -3.06717
 0.21 0 9.95239 -0.13609 0 -3.04128
 0.21 0 9.96239 -0.12818 0 -3.01978
 0.21 0 9.97239 -0.118592 0 -2.995
 0.21 0 9.98239 -0.110215 0 -2.97425
 0.21 0 9.99239 -0.103046 0 -2.95752
 0.21 0 10.0024 -0.0684304 0 -2.94156
 0.21 0 10.0124 -0.0267075 0 -2.92888
 0.21 0 10.0224 0.00738059 0 -2.92495
 0.21 0 10.0324 0.0113187 0 -2.93385
 0.21 0 10.0424 0.0397761 0 -2.9577
 0.21 0 10.0524 0.0953973 0 -3.02038
 0.21 0 10.0624 0.121989 0 -3.07212
 0.22 0 9.46239 -0.396861 0 -3.22427
 0.22 0 9.47239 -0.326982 0 -3.09673
 0.22 0 9.48239 -0.244026 0 -2.99688
 0.22 0 9.49239 -0.168809 0 -2.9223
 0.22 0 9.50239 -0.0925956 0 -2.929
 0.22 0 9.51239 -0.0429338 0 -2.93837
 0.22 0 9.52239 0.000666718 0 -2.94726
 0.22 0 9.53239 0.0377497 0 -2.95628
 0.22 0 9.54239 0.0653891 0 -2.97687
 0.22 0 9.55239 0.0903743 0 -3.00106
 0.22 0 9.56239 0.108065 0 -3.02822
 0.22 0 9.57239 0.115869 0 -3.05411
 0.22 0 9.58239 0.121187 0 -3.07799
 0.22 0 9.59239 0.125171 0 -3.09705
 0.22 0 9.60239 0.125699 0 -3.11719
 0.22 0 9.61239 0.126346 0 -3.13979
 0.22 0 9.62239 0.125992 0 -3.16338
 0.22 0 9.63239 0.124637 0 -3.18796
 0.22 0 9.64239 0.115338 0 -3.20968
 0.22 0 9.65239 0.102914 0 -3.22873
 0.22 0 9.66239 0.0951026 0 -3.24324
 0.22 0 9.67239 0.0880208 0 -3.25612
 0.22 0 9.68239 0.0809868 0 -3.26784
 0.22 0 9.69239 0.0736818 0 -3.27821
 0.22 0 9.70239 0.0644522 0 -3.28658
 0.22 0 9.71239 0.0548085 0 -3.29416
 0.22 0 9.72239 0.0440822 0 -3.30071
 0.22 0 9.73239 0.0289809 0 -3.30505
 0.22 0 9.74239 0.0131807 0 -3.30876
 0.22 0 9.75239 -0.00060046 0 -3.30995
 0.22 0 9.76239 -0.0103244 0 -3.30798
 0.22 0 9.77239 -0.0201705 0 -3.30616
 0.22 0 9.78239 -0.0301389 0 -3.30448
 0.22 0 9.79239 -0.0402295 0 -3.30294
 0.22 0 9.80239 -0.0562593 0 -3.2973
 0.22 0 9.81239 -0.0735002 0 -3.29002
 0.22 0 9.82239 -0.0865603 0 -3.28081
 0.22 0 9.83239 -0.0955297 0 -3.26963
 0.22 0 9.84239 -0.103908 0 -3.25793
 0.22 0 9.85239 -0.111695 0 -3.2457
 0.22 0 9.86239 -0.120971 0 -3.23051
 0.22 0 9.87239 -0.130711 0 -3.2128
 0.22 0 9.88239 -0.13957 0 -3.194
 0.22 0 9.89239 -0.147546 0 -3.1741
 0.22 0 9.90239 -0.154079 0 -3.1537
 0.22 0 9.91239 -0.157967 0 -3.1347
 0.22 0 9.92239 -0.158421 0 -3.11424
 0.22 0 9.93239 -0.157205 0 -3.09157
 0.22 0 9.94239 -0.155518 0 -3.0662
 0.22 0 9.95239 -0.155776 0 -3.0372
 0.22 0 9.96239 -0.14681 0 -3.00482
 0.22 0 9.97239 -0.131025 0 -2.97481
 0.22 0 9.98239 -0.121259 0 -2.95485
 0.22 0 9.99239 -0.112341 0 -2.93883
 0.22 0 10.0024 -0.0785829 0 -2.92126
 0.22 0 10.0124 -0.0382498 0 -2.90703
 0.22 0 10.0224 0.00865781 0 -2.89613
 0.22 0 10.0324 0.0347259 0 -2.89755
 0.22 0 10.0424 0.0849419 0 -2.93948
 0.22 0 10.0524 0.145324 0 -3.0148
 0.22 0 10.0624 0.18398 0 -3.09298
 0.23 0 9.46239 -0.536088 0 -3.25305
 0.23 0 9.47239 -0.450117 0 -2.97877
 0.23 0 9.48239 -0.32747 0 -2.8406
 0.23 0 9.49239 -0.174521 0 -2.84312
 0.23 0 9.50239 -0.0622846 0 -2.8546
 0.23 0 9.51239 -0.0146912 0 -2.87432
 0.23 0 9.52239 0.026841 0 -2.89356
 0.23 0 9.53239 0.0595266 0 -2.92617
 0.23 0 9.54239 0.0872412 0 -2.9617
 0.23 0 9.55239 0.112015 0 -2.98679
 0.23 0 9.56239 0.129696 0 -3.01534
 0.23 0 9.57239 0.137193 0 -3.04328
 0.23 0 9.58239 0.14202 0 -3.07038
 0.23 0 9.59239 0.144384 0 -3.10041
 0.23 0 9.60239 0.145435 0 -3.12277
 0.23 0 9.61239 0.145484 0 -3.14612
 0.23 0 9.62239 0.144533 0 -3.17045
 0.23 0 9.63239 0.142581 0 -3.19578
 0.23 0 9.64239 0.13062 0 -3.21672
 0.23 0 9.65239 0.117791 0 -3.23589
 0.23 0 9.66239 0.104949 0 -3.25369
 0.23 0 9.67239 0.094582 0 -3.26845
 0.23 0 9.68239 0.0872169 0 -3.28003
 0.23 0 9.69239 0.0797299 0 -3.29039
 0.23 0 9.70239 0.0703828 0 -3.29917
 0.23 0 9.71239 0.0598863 0 -3.30681
 0.23 0 9.72239 0.0454365 0 -3.31206
 0.23 0 9.73239 0.0302877 0 -3.31669
 0.23 0 9.74239 0.0144401 0 -3.32069
 0.23 0 9.75239 -0.00167407 0 -3.32377
 0.23 0 9.76239 -0.0111427 0 -3.32191
 0.23 0 9.77239 -0.0207336 0 -3.32019
 0.23 0 9.78239 -0.0304467 0 -3.31862
 0.23 0 9.79239 -0.0420345 0 -3.316
 0.23 0 9.80239 -0.0597362 0 -3.30884
 0.23 0 9.81239 -0.0768286 0 -3.30123
 0.23 0 9.82239 -0.0933116 0 -3.29318
 0.23 0 9.83239 -0.10436 0 -3.28242
 0.23 0 9.84239 -0.112628 0 -3.27013
 0.23 0 9.85239 -0.120305 0 -3.25732
 0.23 0 9.86239 -0.130835 0 -3.24044
 0.23 0 9.87239 -0.141039 0 -3.22195
 0.23 0 9.88239 -0.150362 0 -3.20236
 0.23 0 9.89239 -0.158803 0 -3.18168
 0.23 0 9.90239 -0.166361 0 -3.15989
 0.23 0 9.91239 -0.171973 0 -3.13806
 0.23 0 9.92239 -0.173891 0 -3.11413
 0.23 0 9.93239 -0.176124 0 -3.08772
 0.23 0 9.94239 -0.1782 0 -3.06004
 0.23 0 9.95239 -0.180118 0 -3.03107
 0.23 0 9.96239 -0.172354 0 -2.99905
 0.23 0 9.97239 -0.154191 0 -2.96772
 0.23 0 9.98239 -0.136563 0 -2.9405
 0.23 0 9.99239 -0.119887 0 -2.91854
 0.23 0 10.0024 -0.087581 0 -2.89934
 0.23 0 10.0124 -0.0499129 0 -2.8813
 0.23 0 10.0224 -0.00580382 0 -2.86545
 0.23 0 10.0324 0.0447464 0 -2.85177
 0.23 0 10.0424 0.144518 0 -2.89531
 0.23 0 10.0524 0.210126 0 -2.99026
 0.23 0 10.0624 0.256474 0 -3.11822
 0.24 0 9.46239 -0.689541 0 -2.68002
 0.24 0 9.47239 -0.508547 0 -2.68769
 0.24 0 9.48239 -0.308594 0 -2.73316
 0.24 0 9.49239 -0.164434 0 -2.76336
 0.24 0 9.50239 -0.0225874 0 -2.78102
 0.24 0 9.51239 0.0229573 0 -2.81108
 0.24 0 9.52239 0.0612808 0 -2.84364
 0.24 0 9.53239 0.0895004 0 -2.89109
 0.24 0 9.54239 0.11523 0 -2.9371
 0.24 0 9.55239 0.139143 0 -2.97393
 0.24 0 9.56239 0.156984 0 -3.00398
 0.24 0 9.57239 0.1638 0 -3.03435
 0.24 0 9.58239 0.164152 0 -3.07147
 0.24 0 9.59239 0.164829 0 -3.10445
 0.24 0 9.60239 0.1653 0 -3.12963
 0.24 0 9.61239 0.164753 0 -3.15372
 0.24 0 9.62239 0.163204 0 -3.17881
 0.24 0 9.63239 0.159292 0 -3.20421
 0.24 0 9.64239 0.146069 0 -3.22488
 0.24 0 9.65239 0.132834 0 -3.24416
 0.24 0 9.66239 0.119586 0 -3.26208
 0.24 0 9.67239 0.106325 0 -3.27861
 0.24 0 9.68239 0.0932801 0 -3.29362
 0.24 0 9.69239 0.0855854 0 -3.3039
 0.24 0 9.70239 0.0753397 0 -3.31261
 0.24 0 9.71239 0.0615414 0 -3.31878
 0.24 0 9.72239 0.0470442 0 -3.32433
 0.24 0 9.73239 0.031848 0 -3.32924
 0.24 0 9.74239 0.015953 0 -3.33353
 0.24 0 9.75239 -0.000640944 0 -3.33719
 0.24 0 9.76239 -0.0119666 0 -3.33679
 0.24 0 9.77239 -0.0213021 0 -3.33517
 0.24 0 9.78239 -0.03076 0 -3.3337
 0.24 0 9.79239 -0.0459044 0 -3.32854
 0.24 0 9.80239 -0.0634576 0 -3.32105
 0.24 0 9.81239 -0.0804014 0 -3.31312
 0.24 0 9.82239 -0.0967358 0 -3.30474
 0.24 0 9.83239 -0.112461 0 -3.29592
 0.24 0 9.84239 -0.121519 0 -3.2835
 0.24 0 9.85239 -0.129621 0 -3.26965
 0.24 0 9.86239 -0.141172 0 -3.25147
 0.24 0 9.87239 -0.15184 0 -3.2322
 0.24 0 9.88239 -0.161627 0 -3.21183
 0.24 0 9.89239 -0.171224 0 -3.19033
 0.24 0 9.90239 -0.182167 0 -3.16764
 0.24 0 9.91239 -0.190877 0 -3.14235
 0.24 0 9.92239 -0.193208 0 -3.10948
 0.24 0 9.93239 -0.196964 0 -3.08219
 0.24 0 9.94239 -0.2007 0 -3.05454
 0.24 0 9.95239 -0.204279 0 -3.0256
 0.24 0 9.96239 -0.197973 0 -2.99392
 0.24 0 9.97239 -0.178723 0 -2.96281
 0.24 0 9.98239 -0.160007 0 -2.9358
 0.24 0 9.99239 -0.141996 0 -2.89147
 0.24 0 10.0024 -0.116994 0 -2.85444
 0.24 0 10.0124 -0.0819799 0 -2.82667
 0.24 0 10.0224 -0.0405249 0 -2.80108
 0.24 0 10.0324 0.0397446 0 -2.77867
 0.24 0 10.0424 0.170558 0 -2.74263
 0.24 0 10.0524 0.273764 0 -2.76523
 0.24 0 10.0624 0.346565 0 -2.83239
 0.25 0 9.46239 -0.534417 0 -2.07391
 0.25 0 9.47239 -0.354601 0 -2.36138
 0.25 0 9.48239 -0.250255 0 -2.5518
 0.25 0 9.49239 -0.137574 0 -2.6794
 0.25 0 9.50239 -0.00744664 0 -2.71518
 0.25 0 9.51239 0.0700116 0 -2.74865
 0.25 0 9.52239 0.101678 0 -2.79892
 0.25 0 9.53239 0.127872 0 -2.85231
 0.25 0 9.54239 0.151577 0 -2.90428
 0.25 0 9.55239 0.172792 0 -2.95482
 0.25 0 9.56239 0.18964 0 -2.99328
 0.25 0 9.57239 0.188749 0 -3.03511
 0.25 0 9.58239 0.187249 0 -3.07396
 0.25 0 9.59239 0.186074 0 -3.10866
 0.25 0 9.60239 0.185296 0 -3.13776
 0.25 0 9.61239 0.184151 0 -3.16261
 0.25 0 9.62239 0.182005 0 -3.18844
 0.25 0 9.63239 0.175313 0 -3.21337
 0.25 0 9.64239 0.161684 0 -3.23415
 0.25 0 9.65239 0.148043 0 -3.25355
 0.25 0 9.66239 0.134389 0 -3.27158
 0.25 0 9.67239 0.120722 0 -3.28824
 0.25 0 9.68239 0.107043 0 -3.30351
 0.25 0 9.69239 0.0916082 0 -3.31764
 0.25 0 9.70239 0.0772957 0 -3.32521
 0.25 0 9.71239 0.06345 0 -3.33167
 0.25 0 9.72239 0.0489053 0 -3.3375
 0.25 0 9.73239 0.0336618 0 -3.3427
 0.25 0 9.74239 0.0177193 0 -3.34727
 0.25 0 9.75239 0.00107795 0 -3.35122
 0.25 0 9.76239 -0.0127959 0 -3.35261
 0.25 0 9.77239 -0.0218762 0 -3.3511
 0.25 0 9.78239 -0.0320048 0 -3.34913
 0.25 0 9.79239 -0.0500188 0 -3.34176
 0.25 0 9.80239 -0.0674234 0 -3.33394
 0.25 0 9.81239 -0.0842186 0 -3.32568
 0.25 0 9.82239 -0.100404 0 -3.31698
 0.25 0 9.83239 -0.115981 0 -3.30783
 0.25 0 9.84239 -0.130579 0 -3.29803
 0.25 0 9.85239 -0.139966 0 -3.28257
 0.25 0 9.86239 -0.151981 0 -3.26361
 0.25 0 9.87239 -0.165101 0 -3.24362
 0.25 0 9.88239 -0.177979 0 -3.22252
 0.25 0 9.89239 -0.190261 0 -3.2003
 0.25 0 9.90239 -0.201946 0 -3.17694
 0.25 0 9.91239 -0.210995 0 -3.15081
 0.25 0 9.92239 -0.214233 0 -3.11812
 0.25 0 9.93239 -0.218197 0 -3.08341
 0.25 0 9.94239 -0.223018 0 -3.0497
 0.25 0 9.95239 -0.228257 0 -3.0208
 0.25 0 9.96239 -0.223667 0 -2.98943
 0.25 0 9.97239 -0.203424 0 -2.95826
 0.25 0 9.98239 -0.188866 0 -2.91069
 0.25 0 9.99239 -0.172156 0 -2.86219
 0.25 0 10.0024 -0.153296 0 -2.81276
 0.25 0 10.0124 -0.121622 0 -2.77442
 0.25 0 10.0224 -0.0828214 0 -2.73909
 0.25 0 10.0324 0.0207955 0 -2.70767
 0.25 0 10.0424 0.136273 0 -2.65638
 0.25 0 10.0524 0.246624 0 -2.58207
 0.25 0 10.0624 0.362001 0 -2.58019
 0.26 0 9.46239 -0.224977 0 -2.02128
 0.26 0 9.47239 -0.181167 0 -2.19537
 0.26 0 9.48239 -0.0946436 0 -2.37021
 0.26 0 9.49239 -0.0130111 0 -2.51115
 0.26 0 9.50239 0.0637303 0 -2.61819
 0.26 0 9.51239 0.123603 0 -2.69434
 0.26 0 9.52239 0.150557 0 -2.76009
 0.26 0 9.53239 0.175687 0 -2.823
 0.26 0 9.54239 0.198994 0 -2.88306
 0.26 0 9.55239 0.220478 0 -2.94027
 0.26 0 9.56239 0.225735 0 -2.99202
 0.26 0 9.57239 0.214664 0 -3.03728
 0.26 0 9.58239 0.211311 0 -3.07784
 0.26 0 9.59239 0.208284 0 -3.11426
 0.26 0 9.60239 0.205583 0 -3.14654
