# x y z bx by bz
 0 0 12.0595 -1.14209e-19 0 -0.915126
 0 0 12.0645 -1.14051e-19 0 -0.914783
 0 0 12.0695 -1.13892e-19 0 -0.914447
 0 0 12.0745 0 0 -0.914187
 0 0 12.0795 0 0 -0.913971
 0 0 12.0845 0 0 -0.913755
 0 0 12.0895 0 0 -0.91354
 0 0 12.0945 0 0 -0.913324
 0 0 12.0995 0 0 -0.913109
 0 0 12.1045 0 0 -0.912894
 0 0 12.1095 0 0 -0.912679
 0 0 12.1145 0 0 -0.912465
 0 0 12.1195 0 0 -0.912251
 0 0 12.1245 0 0 -0.912037
 0 0 12.1295 0 0 -0.911823
 0 0 12.1345 0 0 -0.911609
 0 0 12.1395 0 0 -0.911396
 0 0 12.1445 0 0 -0.911209
 0 0 12.1495 0 0 -0.911078
 0 0 12.1545 0 0 -0.910947
 0 0 12.1595 0 0 -0.910818
 0 0 12.1645 0 0 -0.910689
 0 0 12.1695 0 0 -0.910562
 0 0 12.1745 0 0 -0.910435
 0 0 12.1795 0 0 -0.91031
 0 0 12.1845 0 0 -0.910186
 0 0 12.1895 0 0 -0.910062
 0 0 12.1945 0 0 -0.90994
 0 0 12.1995 0 0 -0.909818
 0 0 12.2045 0 0 -0.909698
 0 0 12.2095 0 0 -0.909579
 0 0 12.2145 0 0 -0.909462
 0 0 12.2195 0 0 -0.909388
 0 0 12.2245 0 0 -0.909316
 0 0 12.2295 0 0 -0.909245
 0 0 12.2345 0 0 -0.909176
 0 0 12.2395 0 0 -0.909109
 0 0 12.2445 0 0 -0.909043
 0 0 12.2495 0 0 -0.908979
 0 0 12.2545 0 0 -0.908917
 0 0 12.2595 0 0 -0.908857
 0 0 12.2645 0 0 -0.908798
 0 0 12.2695 0 0 -0.90874
 0 0 12.2745 0 0 -0.908685
 0 0 12.2795 0 0 -0.908631
 0 0 12.2845 0 0 -0.908579
 0 0 12.2895 -1.23344e-20 0 -0.908533
 0 0 12.2945 -1.23465e-20 0 -0.90849
 0 0 12.2995 -1.23585e-20 0 -0.908448
 0 0 12.3045 -1.23706e-20 0 -0.908407
 0 0 12.3095 -1.23826e-20 0 -0.908367
 0 0 12.3145 -1.23947e-20 0 -0.908329
 0 0 12.3195 -1.24067e-20 0 -0.908292
 0 0 12.3245 -1.24188e-20 0 -0.908256
 0 0 12.3295 -1.24308e-20 0 -0.908222
 0 0 12.3345 -1.24429e-20 0 -0.908189
 0 0 12.3395 -1.24549e-20 0 -0.908156
 0 0 12.3445 -1.24669e-20 0 -0.908126
 0 0 12.3495 -1.2479e-20 0 -0.908096
 0 0 12.3545 -1.2491e-20 0 -0.908068
 0 0 12.3595 0 0 -0.908043
 0 0 12.3645 0 0 -0.908021
 0 0 12.3695 0 0 -0.907999
 0 0 12.3745 0 0 -0.907977
 0 0 12.3795 0 0 -0.907955
 0 0 12.3845 0 0 -0.907933
 0 0 12.3895 0 0 -0.907911
 0 0 12.3945 0 0 -0.907889
 0 0 12.3995 0 0 -0.907867
 0 0 12.4045 0 0 -0.907845
 0 0 12.4095 0 0 -0.907822
 0 0 12.4145 0 0 -0.9078
 0 0 12.4195 0 0 -0.907777
 0 0 12.4245 0 0 -0.907755
 0 0 12.4295 0 0 -0.907732
 0 0 12.4345 0 0 -0.907708
 0 0 12.4395 0 0 -0.907684
 0 0 12.4445 0 0 -0.907658
 0 0 12.4495 0 0 -0.907633
 0 0 12.4545 0 0 -0.907606
 0 0 12.4595 0 0 -0.907579
 0 0 12.4645 0 0 -0.907552
 0 0 12.4695 0 0 -0.907523
 0 0 12.4745 0 0 -0.907494
 0 0 12.4795 0 0 -0.907465
 0 0 12.4845 0 0 -0.907435
 0 0 12.4895 0 0 -0.907404
 0 0 12.4945 0 0 -0.907372
 0 0 12.4995 0 0 -0.90734
 0 0 12.5045 0 0 -0.907298
 0 0 12.5095 0 0 -0.907253
 0 0 12.5145 0 0 -0.907209
 0 0 12.5195 0 0 -0.907164
 0 0 12.5245 0 0 -0.907118
 0 0 12.5295 0 0 -0.907073
 0 0 12.5345 0 0 -0.907027
 0 0 12.5395 0 0 -0.90698
 0 0 12.5445 0 0 -0.906933
 0 0 12.5495 0 0 -0.906886
 0 0 12.5545 0 0 -0.906838
 0 0 12.5595 0 0 -0.906791
 0 0 12.5645 0 0 -0.906742
 0 0 12.5695 0 0 -0.906693
 0 0 12.5745 0 0 -0.906626
 0 0 12.5795 0 0 -0.906548
 0 0 12.5845 0 0 -0.90647
 0 0 12.5895 0 0 -0.906391
 0 0 12.5945 0 0 -0.906313
 0 0 12.5995 0 0 -0.906234
 0 0 12.6045 0 0 -0.906155
 0 0 12.6095 0 0 -0.906077
 0 0 12.6145 0 0 -0.905998
 0 0 12.6195 0 0 -0.905919
 0 0 12.6245 0 0 -0.90584
 0 0 12.6295 0 0 -0.905761
 0 0 12.6345 0 0 -0.905682
 0 0 12.6395 0 0 -0.905603
 0 0 12.6445 0 0 -0.905513
 0 0 12.6495 0 0 -0.905401
 0 0 12.6545 0 0 -0.905286
 0 0 12.6595 0 0 -0.90517
 0 0 12.6645 0 0 -0.905052
 0 0 12.6695 0 0 -0.904932
 0 0 12.6745 0 0 -0.90481
 0 0 12.6795 0 0 -0.904687
 0 0 12.6845 0 0 -0.904562
 0 0 12.6895 0 0 -0.904436
 0 0 12.6945 0 0 -0.904308
 0 0 12.6995 0 0 -0.904178
 0 0 12.7045 0 0 -0.904046
 0 0 12.7095 0 0 -0.903912
 0 0 12.7145 3.63583e-20 0 -0.903777
 0 0 12.7195 3.63081e-20 0 -0.903628
 0 0 12.7245 3.62579e-20 0 -0.903476
 0 0 12.7295 3.62077e-20 0 -0.903322
 0 0 12.7345 3.61575e-20 0 -0.903166
 0 0 12.7395 3.61074e-20 0 -0.903007
 0 0 12.7445 3.60572e-20 0 -0.902845
 0 0 12.7495 3.6007e-20 0 -0.902681
 0 0 12.7545 3.59568e-20 0 -0.902514
 0 0 12.7595 3.59067e-20 0 -0.902345
 0 0 12.7645 3.58565e-20 0 -0.902173
 0 0 12.7695 3.58063e-20 0 -0.901998
 0 0 12.7745 3.57561e-20 0 -0.901821
 0 0 12.7795 3.57059e-20 0 -0.901642
 0 0 12.7845 3.56558e-20 0 -0.90146
 0 0 12.7895 -6.96206e-20 0 -0.901249
 0 0 12.7945 -6.9485e-20 0 -0.901027
 0 0 12.7995 -6.93495e-20 0 -0.900801
 0 0 12.8045 -6.9214e-20 0 -0.900571
 0 0 12.8095 -6.90784e-20 0 -0.900338
 0 0 12.8145 -6.89429e-20 0 -0.900101
 0 0 12.8195 -6.88073e-20 0 -0.899861
 0 0 12.8245 -6.86718e-20 0 -0.899617
 0 0 12.8295 -6.85362e-20 0 -0.89937
 0 0 12.8345 -6.84007e-20 0 -0.899119
 0 0 12.8395 -6.82651e-20 0 -0.898865
 0 0 12.8445 -6.81296e-20 0 -0.898607
 0 0 12.8495 -6.7994e-20 0 -0.898345
 0 0 12.8545 -6.78585e-20 0 -0.89808
 0 0 12.8595 0 0 -0.897805
 0 0 12.8645 0 0 -0.897519
 0 0 12.8695 0 0 -0.897231
 0 0 12.8745 0 0 -0.89694
 0 0 12.8795 0 0 -0.896647
 0 0 12.8845 0 0 -0.896351
 0 0 12.8895 0 0 -0.896052
 0 0 12.8945 0 0 -0.895751
 0 0 12.8995 0 0 -0.895447
 0 0 12.9045 0 0 -0.89514
 0 0 12.9095 0 0 -0.894831
 0 0 12.9145 0 0 -0.89452
 0 0 12.9195 0 0 -0.894205
 0 0 12.9245 0 0 -0.893888
 0 0 12.9295 1.09139e-19 0 -0.893556
 0 0 12.9345 1.07326e-19 0 -0.893165
 0 0 12.9395 1.05512e-19 0 -0.892774
 0 0 12.9445 1.03698e-19 0 -0.892383
 0 0 12.9495 1.01884e-19 0 -0.891991
 0 0 12.9545 1.00071e-19 0 -0.891599
 0 0 12.9595 9.82571e-20 0 -0.891207
 0 0 12.9645 9.64434e-20 0 -0.890815
 0 0 12.9695 9.46297e-20 0 -0.890422
 0 0 12.9745 9.28159e-20 0 -0.890029
 0 0 12.9795 9.10022e-20 0 -0.889636
 0 0 12.9845 8.91885e-20 0 -0.889242
 0 0 12.9895 8.73748e-20 0 -0.888848
 0 0 12.9945 8.55611e-20 0 -0.888454
 0 0 12.9995 8.37474e-20 0 -0.88806
 0 0 13.0045 0 0 -0.887592
 0 0 13.0095 0 0 -0.887115
 0 0 13.0145 0 0 -0.886637
 0 0 13.0195 0 0 -0.886159
 0 0 13.0245 0 0 -0.88568
 0 0 13.0295 0 0 -0.8852
 0 0 13.0345 0 0 -0.884719
 0 0 13.0395 0 0 -0.884238
 0 0 13.0445 0 0 -0.883757
 0 0 13.0495 0 0 -0.883274
 0 0 13.0545 0 0 -0.882791
 0 0 13.0595 0 0 -0.882307
 0 0 13.0645 0 0 -0.881823
 0 0 13.0695 0 0 -0.881338
 0 0 13.0745 0 0 -0.880802
 0 0 13.0795 0 0 -0.880233
 0 0 13.0845 0 0 -0.87966
 0 0 13.0895 0 0 -0.879084
 0 0 13.0945 0 0 -0.878505
 0 0 13.0995 0 0 -0.877923
 0 0 13.1045 0 0 -0.877338
 0 0 13.1095 0 0 -0.876749
 0 0 13.1145 0 0 -0.876157
 0 0 13.1195 0 0 -0.875562
 0 0 13.1245 0 0 -0.874964
 0 0 13.1295 0 0 -0.874363
 0 0 13.1345 0 0 -0.873758
 0 0 13.1395 0 0 -0.87315
 0 0 13.1445 -1.57368e-19 0 -0.872533
 0 0 13.1495 -1.57938e-19 0 -0.871898
 0 0 13.1545 -1.58508e-19 0 -0.871256
 0 0 13.1595 -1.59078e-19 0 -0.870608
 0 0 13.1645 -1.59648e-19 0 -0.869954
 0 0 13.1695 -1.60218e-19 0 -0.869294
 0 0 13.1745 -1.60788e-19 0 -0.868628
 0 0 13.1795 -1.61358e-19 0 -0.867956
 0 0 13.1845 -1.61928e-19 0 -0.867278
 0 0 13.1895 -1.62498e-19 0 -0.866594
 0 0 13.1945 -1.63068e-19 0 -0.865903
 0 0 13.1995 -1.63638e-19 0 -0.865206
 0 0 13.2045 -1.64208e-19 0 -0.864504
 0 0 13.2095 -1.64778e-19 0 -0.863795
 0 0 13.2145 0 0 -0.863076
 0 0 13.2195 0 0 -0.86228
 0 0 13.2245 0 0 -0.861484
 0 0 13.2295 0 0 -0.860689
 0 0 13.2345 0 0 -0.859895
 0 0 13.2395 0 0 -0.859101
 0 0 13.2445 0 0 -0.858308
 0 0 13.2495 0 0 -0.857516
 0 0 13.2545 0 0 -0.856724
 0 0 13.2595 0 0 -0.855933
 0 0 13.2645 0 0 -0.855143
 0 0 13.2695 0 0 -0.854353
 0 0 13.2745 0 0 -0.853564
 0 0 13.2795 0 0 -0.852776
 0 0 13.2845 0 0 -0.851988
 0 0 13.2895 0 0 -0.851118
 0 0 13.2945 0 0 -0.85022
 0 0 13.2995 0 0 -0.849324
 0 0 13.3045 0 0 -0.848428
 0 0 13.3095 0 0 -0.847533
 0 0 13.3145 0 0 -0.846638
 0 0 13.3195 0 0 -0.845744
 0 0 13.3245 0 0 -0.844851
 0 0 13.3295 0 0 -0.843958
 0 0 13.3345 0 0 -0.843066
 0 0 13.3395 0 0 -0.842174
 0 0 13.3445 0 0 -0.841283
 0 0 13.3495 0 0 -0.840393
 0 0 13.3545 0 0 -0.839503
 0 0 13.3595 5.38695e-19 0 -0.838557
 0 0 13.3645 5.34605e-19 0 -0.837546
 0 0 13.3695 5.30516e-19 0 -0.836536
 0 0 13.3745 5.26426e-19 0 -0.835526
 0 0 13.3795 5.22336e-19 0 -0.834516
 0 0 13.3845 5.18247e-19 0 -0.833506
 0 0 13.3895 5.14157e-19 0 -0.832497
 0 0 13.3945 5.10067e-19 0 -0.831488
 0 0 13.3995 5.05977e-19 0 -0.83048
 0 0 13.4045 5.01888e-19 0 -0.829471
 0 0 13.4095 4.97798e-19 0 -0.828463
 0 0 13.4145 4.93708e-19 0 -0.827456
 0 0 13.4195 4.89619e-19 0 -0.826448
 0 0 13.4245 4.85529e-19 0 -0.825441
 0 0 13.4295 0 0 -0.82441
 0 0 13.4345 0 0 -0.823274
 0 0 13.4395 0 0 -0.822138
 0 0 13.4445 0 0 -0.821001
 0 0 13.4495 0 0 -0.819863
 0 0 13.4545 0 0 -0.818725
 0 0 13.4595 0 0 -0.817587
 0 0 13.4645 0 0 -0.816448
 0 0 13.4695 0 0 -0.815309
 0 0 13.4745 0 0 -0.81417
 0 0 13.4795 0 0 -0.81303
 0 0 13.4845 0 0 -0.811889
 0 0 13.4895 0 0 -0.810749
 0 0 13.4945 0 0 -0.809607
 0 0 13.4995 0 0 -0.808466
 0 0 13.5045 0 0 -0.807183
 0 0 13.5095 0 0 -0.805874
 0 0 13.5145 0 0 -0.804555
 0 0 13.5195 0 0 -0.803226
 0 0 13.5245 0 0 -0.801886
 0 0 13.5295 0 0 -0.800536
 0 0 13.5345 0 0 -0.799176
 0 0 13.5395 0 0 -0.797805
 0 0 13.5445 0 0 -0.796424
 0 0 13.5495 0 0 -0.795032
 0 0 13.5545 0 0 -0.79363
 0 0 13.5595 0 0 -0.792217
 0 0 13.5645 0 0 -0.790794
 0 0 13.5695 0 0 -0.789361
 0 0 13.5745 3.80445e-19 0 -0.78786
 0 0 13.5795 3.80848e-19 0 -0.786305
 0 0 13.5845 3.81252e-19 0 -0.78473
 0 0 13.5895 3.81655e-19 0 -0.783135
 0 0 13.5945 3.82058e-19 0 -0.78152
 0 0 13.5995 3.82461e-19 0 -0.779884
 0 0 13.6045 3.82864e-19 0 -0.778229
 0 0 13.6095 3.83267e-19 0 -0.776553
 0 0 13.6145 3.8367e-19 0 -0.774858
 0 0 13.6195 3.84073e-19 0 -0.773142
 0 0 13.6245 3.84476e-19 0 -0.771406
 0 0 13.6295 3.84879e-19 0 -0.76965
 0 0 13.6345 3.85282e-19 0 -0.767874
 0 0 13.6395 3.85685e-19 0 -0.766078
 0 0 13.6445 0 0 -0.763972
 0 0 13.6495 0 0 -0.761288
 0 0 13.6545 0 0 -0.758633
 0 0 13.6595 0 0 -0.756008
 0 0 13.6645 0 0 -0.753411
 0 0 13.6695 0 0 -0.750845
 0 0 13.6745 0 0 -0.748307
 0 0 13.6795 0 0 -0.745799
 0 0 13.6845 0 0 -0.74332
 0 0 13.6895 0 0 -0.74087
 0 0 13.6945 0 0 -0.73845
 0 0 13.6995 0 0 -0.736059
 0 0 13.7045 0 0 -0.733697
 0 0 13.7095 0 0 -0.731364
 0 0 13.7145 0 0 -0.728991
 0 0 13.7195 0 0 -0.725
 0 0 13.7245 0 0 -0.720893
 0 0 13.7295 0 0 -0.716667
 0 0 13.7345 0 0 -0.712325
 0 0 13.7395 0 0 -0.707865
 0 0 13.7445 0 0 -0.703287
 0 0 13.7495 0 0 -0.698593
 0 0 13.7545 0 0 -0.69378
 0 0 13.7595 0 0 -0.688851
 0 0 13.7645 0 0 -0.683804
 0 0 13.7695 0 0 -0.678639
 0 0 13.7745 0 0 -0.673357
 0 0 13.7795 0 0 -0.667958
 0 0 13.7845 0 0 -0.662441
 0 0 13.7895 0 0 -0.656019
 0 0 13.7945 0 0 -0.649216
 0 0 13.7995 0 0 -0.642284
 0 0 13.8045 0 0 -0.635224
 0 0 13.8095 0 0 -0.628035
 0 0 13.8145 0 0 -0.620717
 0 0 13.8195 0 0 -0.613271
 0 0 13.8245 0 0 -0.605696
 0 0 13.8295 0 0 -0.597993
 0 0 13.8345 0 0 -0.59016
 0 0 13.8395 0 0 -0.5822
 0 0 13.8445 0 0 -0.57411
 0 0 13.8495 0 0 -0.565892
 0 0 13.8545 0 0 -0.557545
 0 0 13.8595 3.61326e-18 0 -0.547448
 0 0 13.8645 3.54903e-18 0 -0.53556
 0 0 13.8695 3.4848e-18 0 -0.523757
 0 0 13.8745 3.42058e-18 0 -0.512039
 0 0 13.8795 3.35635e-18 0 -0.500405
 0 0 13.8845 3.29212e-18 0 -0.488857
 0 0 13.8895 3.2279e-18 0 -0.477392
 0 0 13.8945 3.16367e-18 0 -0.466013
 0 0 13.8995 3.09944e-18 0 -0.454718
 0 0 13.9045 3.03521e-18 0 -0.443508
 0 0 13.9095 2.97099e-18 0 -0.432383
 0.005 0 11.2095 0.000323524 0 -1.18352
 0.005 0 11.2145 -5.72711e-05 0 -1.18368
 0.005 0 11.2195 -0.000530907 0 -1.18346
 0.005 0 11.2245 -0.000495986 0 -1.18301
 0.005 0 11.2295 -0.000461065 0 -1.18256
 0.005 0 11.2345 -0.000426143 0 -1.1821
 0.005 0 11.2395 -0.000391222 0 -1.18164
 0.005 0 11.2445 -0.0003563 0 -1.18118
 0.005 0 11.2495 -0.000321379 0 -1.18071
 0.005 0 11.2545 -0.000286458 0 -1.18024
 0.005 0 11.2595 -0.000251536 0 -1.17977
 0.005 0 11.2645 -0.000216615 0 -1.1793
 0.005 0 11.2695 -0.000181693 0 -1.17882
 0.005 0 11.2745 -0.000146772 0 -1.17834
 0.005 0 11.2795 -0.000111851 0 -1.17785
 0.005 0 11.2845 -0.000254016 0 -1.1773
 0.005 0 11.2895 -0.000933138 0 -1.17635
 0.005 0 11.2945 -0.000901996 0 -1.17505
 0.005 0 11.2995 -0.000870854 0 -1.17375
 0.005 0 11.3045 -0.000839712 0 -1.17243
 0.005 0 11.3095 -0.00080857 0 -1.17111
 0.005 0 11.3145 -0.000777428 0 -1.16977
 0.005 0 11.3195 -0.000746286 0 -1.16844
 0.005 0 11.3245 -0.000715144 0 -1.16709
 0.005 0 11.3295 -0.000684002 0 -1.16573
 0.005 0 11.3345 -0.000652861 0 -1.16437
 0.005 0 11.3395 -0.000621719 0 -1.163
 0.005 0 11.3445 -0.000590577 0 -1.16162
 0.005 0 11.3495 -0.000559435 0 -1.16023
 0.005 0 11.3545 -0.000642991 0 -1.15876
 0.005 0 11.3595 -0.0010894 0 -1.15698
 0.005 0 11.3645 -0.00123336 0 -1.15492
 0.005 0 11.3695 -0.00121836 0 -1.15275
 0.005 0 11.3745 -0.00120336 0 -1.15058
 0.005 0 11.3795 -0.00118836 0 -1.1484
 0.005 0 11.3845 -0.00117337 0 -1.14622
 0.005 0 11.3895 -0.00115837 0 -1.14402
 0.005 0 11.3945 -0.00114337 0 -1.14182
 0.005 0 11.3995 -0.00112838 0 -1.13962
 0.005 0 11.4045 -0.00111338 0 -1.1374
 0.005 0 11.4095 -0.00109838 0 -1.13518
 0.005 0 11.4145 -0.00108339 0 -1.13295
 0.005 0 11.4195 -0.00106839 0 -1.13071
 0.005 0 11.4245 -0.00105339 0 -1.12847
 0.005 0 11.4295 -0.00125147 0 -1.12612
 0.005 0 11.4345 -0.00147515 0 -1.12358
 0.005 0 11.4395 -0.00146578 0 -1.12091
 0.005 0 11.4445 -0.0014564 0 -1.11824
 0.005 0 11.4495 -0.00144703 0 -1.11556
 0.005 0 11.4545 -0.00143765 0 -1.11288
 0.005 0 11.4595 -0.00142828 0 -1.11019
 0.005 0 11.4645 -0.00141891 0 -1.10749
 0.005 0 11.4695 -0.00140953 0 -1.10478
 0.005 0 11.4745 -0.00140016 0 -1.10207
 0.005 0 11.4795 -0.00139079 0 -1.09936
 0.005 0 11.4845 -0.00138141 0 -1.09663
 0.005 0 11.4895 -0.00137204 0 -1.0939
 0.005 0 11.4945 -0.00136266 0 -1.09117
 0.005 0 11.4995 -0.00137485 0 -1.08842
 0.005 0 11.5045 -0.00141319 0 -1.08565
 0.005 0 11.5095 -0.00141449 0 -1.08284
 0.005 0 11.5145 -0.00141578 0 -1.08004
 0.005 0 11.5195 -0.00141707 0 -1.07723
 0.005 0 11.5245 -0.00141837 0 -1.07443
 0.005 0 11.5295 -0.00141966 0 -1.07164
 0.005 0 11.5345 -0.00142096 0 -1.06884
 0.005 0 11.5395 -0.00142225 0 -1.06605
 0.005 0 11.5445 -0.00142355 0 -1.06326
 0.005 0 11.5495 -0.00142484 0 -1.06047
 0.005 0 11.5545 -0.00142614 0 -1.05769
 0.005 0 11.5595 -0.00142743 0 -1.05491
 0.005 0 11.5645 -0.00142873 0 -1.05213
 0.005 0 11.5695 -0.00137961 0 -1.04939
 0.005 0 11.5745 -0.00129892 0 -1.04673
 0.005 0 11.5795 -0.00130745 0 -1.04414
 0.005 0 11.5845 -0.00131599 0 -1.04155
